id,title,date,url
THEPRINT-751687,"Women have borne the brunt of the pandemic. Here&#8217;s how the UN is going to address it",2021-10-16T15:25:45,https://theprint.in/world/women-have-borne-the-brunt-of-the-pandemic-heres-how-the-un-is-going-to-address-it/751687/
THEPRINT-751441,"US to lift travel ban on vaccinated foreign travellers from 8 November",2021-10-15T22:05:10,https://theprint.in/world/us-to-lift-travel-ban-on-vaccinated-foreign-travellers-from-8-november/751441/
THEPRINT-751182,"2021&#8217;s Covid outbreak in Delhi shows herd immunity against Delta difficult, study says",2021-10-15T17:36:33,https://theprint.in/india/2021s-covid-outbreak-in-delhi-shows-herd-immunity-against-delta-difficult-study-says/751182/
THEPRINT-751170,"Covid-19 pandemic: Green Pass must for workers in Italy, S Korea to ease curbs on gatherings",2021-10-15T16:39:18,https://theprint.in/world/covid-19-pandemic-green-pass-must-for-workers-in-italy-s-korea-to-ease-curbs-on-gatherings/751170/
THEPRINT-750750,"16 J&#038;K districts achieve 100% coverage of Covid vaccine&#8217;s first dose in 18+ age category",2021-10-14T20:03:15,https://theprint.in/health/16-jk-districts-achieve-100-coverage-of-covid-vaccines-first-dose-in-18-age-category/750750/
THEPRINT-750665,"Allow Chhath celebrations as Covid situation in control in Delhi, Kejriwal urges LG Baijal",2021-10-14T17:29:59,https://theprint.in/india/allow-chhath-celebrations-as-covid-situation-in-control-in-delhi-kejriwal-urges-lg-baijal/750665/
THEPRINT-750454,"India records 18,987 new Covid cases, 246 deaths in last 24 hours",2021-10-14T12:29:11,https://theprint.in/health/india-records-18987-new-covid-cases-246-deaths-in-last-24-hours/750454/
THEPRINT-750403,"India builds up Covid vaccine stocks as it readies to restart global shipments",2021-10-14T11:04:43,https://theprint.in/health/india-builds-up-covid-vaccine-stocks-as-it-readies-to-restart-global-shipments/750403/
THEPRINT-750129,"India among 50% countries where classes are yet to go fully in-person: Unicef-backed study",2021-10-14T08:00:53,https://theprint.in/india/education/india-among-50-countries-where-classes-are-yet-to-go-fully-in-person-unicef-backed-study/750129/
THEPRINT-750253,"Modi govt lifts additional checks and restrictions imposed on UK travellers",2021-10-13T21:34:35,https://theprint.in/diplomacy/modi-govt-lifts-additional-checks-and-restrictions-imposed-on-uk-travellers/750253/
THEPRINT-749944,"India&#8217;s infection rate drops to 0.90, but West Bengal&#8217;s R crosses 1 amid Pujo festivities",2021-10-13T14:43:22,https://theprint.in/health/indias-infection-rate-drops-to-0-90-but-west-bengals-r-crosses-1-amid-pujo-festivities/749944/
THEPRINT-749831,"India records 15,823 Covid cases in last 24 hours, active infections lowest in 214 days",2021-10-13T11:23:46,https://theprint.in/health/india-records-15823-covid-cases-in-last-24-hours-active-infections-lowest-in-214-days/749831/
THEPRINT-749530,"Why tiny Mizoram has emerged as Covid hotspot with 17% positivity rate as rest of India sees drop",2021-10-13T08:00:09,https://theprint.in/health/why-tiny-mizoram-has-emerged-as-covid-hotspot-with-17-positivity-rate-as-rest-of-india-sees-drop/749530/
THEPRINT-749747,"India doing well in terms of vaccinating its own people, IMF chief economist says",2021-10-12T21:20:21,https://theprint.in/health/india-doing-well-in-terms-of-vaccinating-its-own-people-imf-chief-economist-says/749747/
THEPRINT-749358,"India registers 14,313 fresh Covid infections, 181 deaths in last 24 hours",2021-10-12T12:43:32,https://theprint.in/health/india-registers-14313-fresh-covid-infections-181-deaths-in-last-24-hours/749358/
THEPRINT-749082,"Modi speaks with Johnson over India-UK trade &#038; climate action targets ahead of COP26 summit",2021-10-11T17:18:01,https://theprint.in/diplomacy/modi-speaks-with-johnson-over-india-uk-trade-climate-action-targets-ahead-of-cop26-summit/749082/
THEPRINT-748742,"Beware of Covid this festive season, only 6% Indians see ‘good’ social distancing around them",2021-10-11T07:30:22,https://theprint.in/india/beware-of-covid-this-festive-season-only-6-indians-see-good-social-distancing-around-them/748742/
THEPRINT-747695,"The Covid-19 pandemic forced teachers to up their digital game. But we can do more",2021-10-10T17:58:08,https://theprint.in/world/the-covid-19-pandemic-forced-teachers-to-up-their-digital-game-but-we-can-do-more/747695/
THEPRINT-748432,"Can I catch COVID from the pool? Not from the water but watch out for changing rooms",2021-10-10T15:36:36,https://theprint.in/health/can-i-catch-covid-from-the-pool-not-from-the-water-but-watch-out-for-changing-rooms/748432/
THEPRINT-748601,"Over 95.96 crore Covid vaccine doses given to states, UTs so far, health ministry says",2021-10-10T15:09:37,https://theprint.in/health/over-95-96-crore-covid-vaccine-doses-given-to-states-uts-so-far-health-ministry-says/748601/
THEPRINT-748036,"India records 19,740 new Covid infections, 248 deaths in last 24 hours",2021-10-09T11:01:27,https://theprint.in/health/india-records-19740-new-covid-infections-248-deaths-in-last-24-hours/748036/
THEPRINT-747625,"DDMA says unvaccinated Delhi govt staff won&#8217;t be allowed to attend office from 16 October",2021-10-08T16:42:50,https://theprint.in/health/ddma-says-unvaccinated-delhi-govt-staff-wont-be-allowed-to-attend-office-from-16-october/747625/
THEPRINT-747364,"India registers 21,257 new Covid cases, 271 deaths in last 24 hours",2021-10-08T12:27:36,https://theprint.in/health/india-registers-21257-new-covid-cases-271-deaths-in-last-24-hours/747364/
THEPRINT-747259,"Govt prepared to handle 5 lakh Covid cases a day, NITI Aayog&#8217;s V K Paul says",2021-10-08T09:29:54,https://theprint.in/india/govt-prepared-to-handle-5-lakh-covid-cases-a-day-niti-aayogs-v-k-paul-says/747259/
THEPRINT-747245,"UK to lift quarantine rules for Indians fully vaccinated with Covishield from 11 October",2021-10-08T09:00:29,https://theprint.in/diplomacy/uk-to-lift-quarantine-rules-for-indians-fully-vaccinated-with-covishield-from-11-october/747245/
THEPRINT-747213,"SII, Bharat Biotech get nod to export 10 lakh Covid vaccine doses under ‘Vaccine Maitri’",2021-10-07T22:19:48,https://theprint.in/health/sii-bharat-biotech-get-nod-to-export-10-lakh-covid-vaccine-doses-under-vaccine-maitri/747213/
THEPRINT-746901,"Current situation can&#8217;t be taken for granted, health ministry warns ahead of festive season",2021-10-07T18:44:40,https://theprint.in/health/current-situation-cant-be-taken-for-granted-health-ministry-warns-ahead-of-festive-season/746901/
THEPRINT-746752,"India logs 22,431 new Covid infections, active cases lowest in 204 days",2021-10-07T14:21:52,https://theprint.in/health/india-logs-22431-new-covid-infections-active-cases-lowest-in-204-days/746752/
THEPRINT-746347,"Modi govt drives hard bargain, ZyCov-D vaccine could cost Rs 275/dose or even less",2021-10-06T18:44:47,https://theprint.in/health/modi-govt-drives-hard-bargain-zycov-d-vaccine-could-cost-rs-275-dose-or-even-less/746347/
THEPRINT-745388,"Steroid use, diabetes among 5 reasons why India has 71% of world’s black fungus cases: Study",2021-10-06T07:30:25,https://theprint.in/health/steroid-use-diabetes-among-5-reasons-why-india-has-71-of-worlds-black-fungus-cases-study/745388/
THEPRINT-745472,"14% young Indians depressed in Covid times, most unwilling to talk about it: UNICEF report",2021-10-05T16:28:56,https://theprint.in/health/14-young-indians-depressed-in-covid-times-most-unwilling-to-talk-about-it-unicef-report/745472/
THEPRINT-745296,"India registers 18,346 new Covid infections, lowest daily caseload in 209 days",2021-10-05T13:53:45,https://theprint.in/health/india-registers-18346-new-covid-infections-lowest-daily-caseload-in-209-days/745296/
THEPRINT-744950,"Vaccines cut Covid transmission risk but only 90-day protection against Delta: Oxford study",2021-10-05T12:00:01,https://theprint.in/health/vaccines-cut-covid-transmission-risk-but-only-90-day-protection-against-delta-oxford-study/744950/
THEPRINT-744870,"Have big plans for Covid &#8216;revenge travel&#8217;? ICMR study warns it could worsen 3rd wave",2021-10-05T07:30:56,https://theprint.in/science/have-big-plans-for-covid-revenge-travel-icmr-study-warns-it-could-worsen-3rd-wave/744870/
THEPRINT-744794,"70% of India&#8217;s eligible population have got first dose of Covid vaccine, Mandaviya says",2021-10-04T15:16:49,https://theprint.in/health/70-of-indias-eligible-population-have-got-first-dose-of-covid-vaccine-mandaviya-says/744794/
THEPRINT-744789,"Covid-19: Delta variant causes surge in isolated Alaska, and Israel&#8217;s new vaccine pass rules",2021-10-04T14:51:56,https://theprint.in/world/covid-19-delta-variant-causes-surge-in-isolated-alaska-and-israels-new-vaccine-pass-rules/744789/
THEPRINT-744797,"SC says no state should deny Rs 50,000 ex-gratia to kin of Covid victims",2021-10-04T14:31:02,https://theprint.in/judiciary/sc-says-no-state-should-deny-rs-50000-ex-gratia-to-kin-of-covid-victims/744797/
THEPRINT-744718,"Maharashtra schools reopen for physical classes after 18 months, attendance not mandatory",2021-10-04T14:03:12,https://theprint.in/india/education/maharashtra-schools-reopen-for-physical-classes-after-18-months-attendance-not-mandatory/744718/
THEPRINT-744408,"After dying of Covid at sea, Indian sailor remains stuck in Mauritius for past 16 days",2021-10-04T13:38:00,https://theprint.in/diplomacy/after-dying-of-covid-at-sea-indian-sailor-remains-stuck-in-mauritius-for-past-16-days/744408/
THEPRINT-744742,"India registers 20,799 fresh Covid infections, active cases lowest in 200 days",2021-10-04T13:06:23,https://theprint.in/health/india-registers-20799-fresh-covid-infections-active-cases-lowest-in-200-days/744742/
THEPRINT-744589,"Zydus Cadila pegs ZyCov-D vaccine price at Rs 1,900 to Modi govt",2021-10-03T20:29:24,https://theprint.in/health/zydus-cadila-pegs-zycov-d-vaccine-price-at-rs-1900-to-modi-govt/744589/
THEPRINT-744562,"Merck Covid pill raises new hope of reducing hospitalisation &amp; death by up to 50%",2021-10-03T18:35:57,https://theprint.in/health/merck-covid-pill-raises-new-hope-of-reducing-hospitalisation-death-by-up-to-50/744562/
THEPRINT-744538,"Don&#8217;t have to wait for widespread Covid vaccination to reopen schools, World Bank says",2021-10-03T18:24:50,https://theprint.in/world/dont-have-to-wait-for-widespread-covid-vaccination-to-reopen-schools-world-bank-says/744538/
THEPRINT-743916,"Preliminary research finds that even mild cases of Covid-19 leave a mark on the brain",2021-10-03T14:55:24,https://theprint.in/science/preliminary-research-finds-that-even-mild-cases-of-covid-19-leave-a-mark-on-the-brain/743916/
THEPRINT-744428,"India could have seen 29 lakh excess deaths during Covid, says preprint by US-UK team",2021-10-03T14:26:40,https://theprint.in/health/india-could-have-seen-29-lakh-excess-deaths-during-covid-says-preprint-by-us-uk-team/744428/
THEPRINT-744339,"Dialysis, rent, EMI — cash-strapped after Covid, Indians are pawning gold to make ends meet",2021-10-03T11:53:51,https://theprint.in/economy/dialysis-rent-emi-cash-strapped-after-covid-indians-are-pawning-gold-to-make-ends-meet/744339/
THEPRINT-744352,"India registers 22,842 new Covid infections, active cases lowest in 199 days",2021-10-03T10:29:46,https://theprint.in/health/india-registers-22842-new-covid-infections-active-cases-lowest-in-199-days/744352/
THEPRINT-744137,"PM Modi touches upon farmers&#8217; agitation, Covid, draws line between criticism &amp; allegations",2021-10-02T18:56:10,https://theprint.in/india/pm-modi-touches-upon-farmers-agitation-covid-draws-line-between-criticism-allegations/744137/
THEPRINT-743999,"What the world can learn from Bhutan’s rapid Covid vaccine rollout",2021-10-02T15:00:45,https://theprint.in/opinion/what-the-world-can-learn-from-bhutans-rapid-covid-vaccine-rollout/743999/
THEPRINT-743439,"Australia recognises Covishield ahead of reopening international border in November",2021-10-01T12:34:03,https://theprint.in/world/australia-recognises-covishield-ahead-of-reopening-international-border-in-november/743439/
THEPRINT-743124,"How to assess Covid risks, from home isolation, booster shots to breakthrough infections",2021-09-30T19:29:12,https://theprint.in/opinion/how-to-assess-covid-risks-from-home-isolation-booster-shots-to-breakthrough-infections/743124/
THEPRINT-743132,"Talk of Covid booster shots not pertinent, studies show antibodies last a year: ICMR chief",2021-09-30T18:02:38,https://theprint.in/health/talk-of-covid-booster-shots-not-pertinent-studies-show-antibodies-last-a-year-icmr-chief/743132/
THEPRINT-742929,"India will clock over 7% annual growth this decade, CEA K V Subramanian says",2021-09-30T13:33:56,https://theprint.in/economy/india-will-clock-over-7-annual-growth-this-decade-cea-k-v-subramanian-says/742929/
THEPRINT-742904,"Decision on Bharat Biotech&#8217;s Covaxin emergency use listing will be made in October, WHO says",2021-09-30T12:22:39,https://theprint.in/health/decision-on-bharat-biotechs-covaxin-emergency-use-listing-will-be-made-in-october-who-says/742904/
THEPRINT-742874,"India registers 23,529 fresh Covid infections, 311 deaths in last 24 hours",2021-09-30T11:58:36,https://theprint.in/health/india-registers-23529-fresh-covid-infections-311-deaths-in-last-24-hours/742874/
THEPRINT-742609,"Miscarriages in India tripled from 1st Covid wave to 2nd, Delta could be reason: ICMR study",2021-09-30T07:30:33,https://theprint.in/health/miscarriages-in-india-tripled-from-1st-covid-wave-to-2nd-delta-could-be-reason-icmr-study/742609/
THEPRINT-742458,"Smoking likely to worsen Covid severity, increase risk of death, UK study reveals",2021-09-29T16:26:26,https://theprint.in/health/smoking-likely-to-worsen-covid-severity-increase-risk-of-death-uk-study-reveals/742458/
THEPRINT-742426,"Covid-19 pandemic: Rush for test kits as Israel reopens schools, New Zealand battles Delta",2021-09-29T16:21:57,https://theprint.in/health/covid-19-pandemic-rush-for-test-kits-as-israel-reopens-schools-new-zealand-battles-delta/742426/
THEPRINT-742407,"India&#8217;s R rises marginally to 0.93 this week, infection rate below 1 for most states",2021-09-29T15:03:12,https://theprint.in/health/indias-r-rises-marginally-to-0-93-this-week-infection-rate-below-1-for-most-states/742407/
THEPRINT-742394,"World leaders thank India at UNGA session for Covid vaccine shipments, medical supplies",2021-09-29T14:35:31,https://theprint.in/india/world-leaders-thank-india-at-unga-session-for-covid-vaccine-shipments-medical-supplies/742394/
THEPRINT-742317,"India logs 18,870 fresh Covid cases, 378 deaths in last 24 hours",2021-09-29T12:38:21,https://theprint.in/health/india-logs-18870-fresh-covid-cases-378-deaths-in-last-24-hours/742317/
THEPRINT-741588,"India registers 18,795 fresh Covid cases, 179 deaths in last 24 hours",2021-09-28T11:41:25,https://theprint.in/health/india-registers-18795-fresh-covid-cases-179-deaths-in-last-24-hours/741588/
THEPRINT-741570,"US President Joe Biden receives Covid booster shot",2021-09-28T10:55:16,https://theprint.in/world/us-president-joe-biden-receives-covid-booster-shot/741570/
THEPRINT-741518,"ICMR suggests phased reopening of schools with multi-layered Covid mitigation measures",2021-09-28T09:30:36,https://theprint.in/india/icmr-suggests-phased-reopening-of-schools-with-multi-layered-covid-mitigation-measures/741518/
